timestamp,satellite_id,temperature_c,voltage_v,current_a,battery_soc_percent,solar_power_w,communication_signal_db,vibration_g,attitude_error_deg,subsystem,label
2026-03-04 14:53:00,GSAT-30,23.78,28.58,7.04,86.95,537.44,-71.5,0.0369,0.084,PAYLOAD,NORMAL
2026-03-04 14:54:00,SAT-001,22.6,28.37,6.01,80.05,518.31,-67.53,0.0506,0.075,COMMUNICATION,NORMAL
2026-03-04 14:55:00,SAT-002,24.81,28.01,6.6,88.54,566.61,-63.04,0.039,0.068,COMMUNICATION,NORMAL
2026-03-04 14:56:00,SAT-003,21.96,20.15,5.98,86.73,253.73,-70.05,0.0403,0.11,POWER,ANOMALY
2026-03-04 14:57:00,SAT-004,23.41,28.33,5.21,91.37,555.37,-67.76,0.025,0.108,PAYLOAD,NORMAL
2026-03-04 14:58:00,INSAT-3D,29.91,28.28,5.54,84.6,501.12,-68.24,0.0508,0.126,POWER,NORMAL
2026-03-04 14:59:00,GSAT-30,30.54,28.65,5.46,94.19,557.66,-68.16,0.0479,0.142,ATTITUDE,NORMAL
2026-03-04 15:00:00,SAT-001,38.0,26.75,23.36,86.58,490.58,-67.71,0.0277,0.068,POWER,ANOMALY
2026-03-04 15:01:00,SAT-002,28.53,28.07,6.15,96.13,550.21,-68.17,0.0414,0.091,ATTITUDE,NORMAL
2026-03-04 15:02:00,SAT-003,26.36,28.01,7.15,86.67,521.77,-66.8,0.0394,0.079,BATTERY,NORMAL
2026-03-04 15:03:00,SAT-004,26.89,28.04,4.98,98.0,552.7,-71.68,0.0407,0.149,POWER,NORMAL
2026-03-04 15:04:00,INSAT-3D,28.85,28.1,5.74,91.81,487.15,-106.34,0.0498,0.113,COMMUNICATION,ANOMALY
2026-03-04 15:05:00,GSAT-30,31.28,28.27,6.35,89.02,613.16,-67.1,0.0427,0.134,ATTITUDE,NORMAL
2026-03-04 15:06:00,SAT-001,21.4,28.08,6.0,82.75,487.86,-64.41,0.0378,0.072,COMMUNICATION,NORMAL
2026-03-04 15:07:00,SAT-002,26.06,28.08,6.95,79.98,601.32,-66.17,0.0713,0.099,THERMAL,NORMAL
2026-03-04 15:08:00,SAT-003,26.72,28.02,6.15,78.8,589.32,-67.6,0.4831,0.711,ATTITUDE,ANOMALY
2026-03-04 15:09:00,SAT-004,23.75,28.27,5.15,99.5,557.52,-65.48,0.0392,0.112,THERMAL,NORMAL
2026-03-04 15:10:00,INSAT-3D,24.43,28.09,6.27,80.95,538.72,-74.93,0.0531,0.041,POWER,NORMAL
2026-03-04 15:11:00,GSAT-30,24.74,28.07,3.92,90.66,538.4,-67.95,0.045,0.111,ATTITUDE,NORMAL
2026-03-04 15:12:00,SAT-001,21.12,28.9,5.44,83.83,201.85,-67.54,0.0418,4.07,ATTITUDE,ANOMALY
2026-03-04 15:13:00,SAT-002,18.59,27.93,6.3,89.35,545.44,-64.34,0.0473,0.09,COMMUNICATION,NORMAL
2026-03-04 15:14:00,SAT-003,26.05,27.98,5.64,87.12,524.44,-67.93,0.0354,0.057,BATTERY,NORMAL
2026-03-04 15:15:00,SAT-004,19.96,28.47,5.88,92.53,537.36,-73.53,0.0392,0.064,POWER,NORMAL
2026-03-04 15:16:00,INSAT-3D,34.46,25.47,11.62,33.0,492.19,-70.23,0.0498,0.077,BATTERY,ANOMALY
2026-03-04 15:17:00,GSAT-30,25.17,28.1,5.83,90.72,544.97,-65.69,0.0516,0.081,COMMUNICATION,NORMAL
2026-03-04 15:18:00,SAT-001,29.65,28.42,6.57,91.18,563.95,-62.31,0.0319,0.054,ATTITUDE,NORMAL
2026-03-04 15:19:00,SAT-002,32.81,28.33,6.42,87.31,608.99,-69.39,0.0363,0.054,POWER,NORMAL
2026-03-04 15:20:00,SAT-003,71.14,27.44,6.57,87.6,522.45,-70.29,0.0369,0.055,THERMAL,ANOMALY
2026-03-04 15:21:00,SAT-004,23.12,28.23,6.48,97.26,509.25,-66.21,0.0552,0.149,COMMUNICATION,NORMAL
2026-03-04 15:22:00,INSAT-3D,25.65,28.16,5.89,93.04,559.08,-73.21,0.0367,0.067,THERMAL,NORMAL
2026-03-04 15:23:00,GSAT-30,25.09,28.2,7.47,96.32,550.59,-71.01,0.0399,0.026,COMMUNICATION,NORMAL
2026-03-04 15:24:00,SAT-001,21.33,21.04,6.26,83.52,219.77,-67.66,0.0492,0.052,POWER,ANOMALY
2026-03-04 15:25:00,SAT-002,21.76,28.62,5.77,84.73,537.72,-67.9,0.018,0.084,ATTITUDE,NORMAL
2026-03-04 15:26:00,SAT-003,22.39,27.97,6.63,88.35,476.4,-68.9,0.0399,0.115,ATTITUDE,NORMAL
2026-03-04 15:27:00,SAT-004,23.6,28.61,6.87,92.81,512.96,-69.66,0.0498,0.093,ATTITUDE,NORMAL
2026-03-04 15:28:00,INSAT-3D,43.55,26.8,19.63,88.25,523.13,-70.33,0.053,0.069,POWER,ANOMALY
2026-03-04 15:29:00,GSAT-30,25.01,28.35,5.88,84.44,542.34,-66.6,0.0449,0.137,PAYLOAD,NORMAL
2026-03-04 15:30:00,SAT-001,27.41,28.33,6.12,84.83,553.62,-67.71,0.0631,0.079,ATTITUDE,NORMAL
2026-03-04 15:31:00,SAT-002,30.13,28.3,6.73,93.85,559.19,-70.43,0.0649,0.095,BATTERY,NORMAL
2026-03-04 15:32:00,SAT-003,27.76,28.22,7.39,94.57,518.74,-111.56,0.0453,0.02,COMMUNICATION,ANOMALY
2026-03-04 15:33:00,SAT-004,25.73,28.43,6.32,82.74,536.99,-72.22,0.0486,0.074,PAYLOAD,NORMAL
2026-03-04 15:34:00,INSAT-3D,25.06,27.99,5.04,95.4,509.99,-67.81,0.0333,0.139,PAYLOAD,NORMAL
2026-03-04 15:35:00,GSAT-30,23.5,28.55,5.42,86.19,581.55,-66.97,0.0304,0.087,ATTITUDE,NORMAL
2026-03-04 15:36:00,SAT-001,25.54,28.22,7.26,86.2,527.22,-68.43,1.0279,0.658,ATTITUDE,ANOMALY
2026-03-04 15:37:00,SAT-002,25.92,28.43,6.48,82.52,572.41,-64.73,0.0432,0.089,POWER,NORMAL
2026-03-04 15:38:00,SAT-003,26.74,27.72,6.43,85.29,596.08,-66.91,0.0309,0.029,POWER,NORMAL
2026-03-04 15:39:00,SAT-004,27.33,28.56,6.63,87.88,600.44,-68.66,0.0416,0.045,POWER,NORMAL
2026-03-04 15:40:00,INSAT-3D,24.16,27.85,5.46,84.59,231.85,-64.39,0.048,4.513,ATTITUDE,ANOMALY
2026-03-04 15:41:00,GSAT-30,24.29,28.31,4.81,79.17,546.55,-68.73,0.015,0.026,ATTITUDE,NORMAL
2026-03-04 15:42:00,SAT-001,26.83,28.01,5.7,90.31,527.09,-68.15,0.015,0.1,PAYLOAD,NORMAL
2026-03-04 15:43:00,SAT-002,21.0,28.29,6.13,86.97,551.48,-63.48,0.0433,0.052,ATTITUDE,NORMAL
2026-03-04 15:44:00,SAT-003,36.05,24.57,13.1,29.71,497.01,-71.44,0.0412,0.049,BATTERY,ANOMALY
2026-03-04 15:45:00,SAT-004,26.87,27.5,4.73,85.77,570.75,-73.45,0.0504,0.073,PAYLOAD,NORMAL
2026-03-04 15:46:00,INSAT-3D,25.18,27.86,5.92,92.48,530.82,-64.44,0.0396,0.102,BATTERY,NORMAL
2026-03-04 15:47:00,GSAT-30,30.19,28.37,5.28,87.76,556.66,-67.61,0.0443,0.077,COMMUNICATION,NORMAL
2026-03-04 15:48:00,SAT-001,73.54,27.5,7.06,88.53,544.45,-66.22,0.0618,0.077,THERMAL,ANOMALY
2026-03-04 15:49:00,SAT-002,25.91,27.92,5.98,89.88,477.77,-71.84,0.0431,0.055,PAYLOAD,NORMAL
2026-03-04 15:50:00,SAT-003,24.94,28.07,6.24,84.63,592.45,-68.58,0.0553,0.094,PAYLOAD,NORMAL
2026-03-04 15:51:00,SAT-004,28.22,28.38,7.44,91.55,512.84,-68.55,0.0304,0.071,ATTITUDE,NORMAL
2026-03-04 15:52:00,INSAT-3D,21.86,20.55,5.06,79.67,196.93,-65.59,0.0249,0.091,POWER,ANOMALY
2026-03-04 15:53:00,GSAT-30,24.11,28.22,7.89,93.12,571.22,-68.47,0.039,0.074,COMMUNICATION,NORMAL
2026-03-04 15:54:00,SAT-001,19.92,28.24,6.23,89.82,521.09,-66.5,0.0548,0.156,BATTERY,NORMAL
2026-03-04 15:55:00,SAT-002,26.41,28.23,7.38,80.71,582.56,-70.94,0.0491,0.046,COMMUNICATION,NORMAL
2026-03-04 15:56:00,SAT-003,38.61,25.95,24.26,85.53,582.66,-74.38,0.045,0.064,POWER,ANOMALY
2026-03-04 15:57:00,SAT-004,24.36,28.26,6.34,83.09,575.54,-67.86,0.0184,0.042,COMMUNICATION,NORMAL
2026-03-04 15:58:00,INSAT-3D,29.4,28.17,7.14,86.16,568.64,-66.38,0.0443,0.121,COMMUNICATION,NORMAL
2026-03-04 15:59:00,GSAT-30,21.09,28.2,6.45,81.14,554.96,-68.68,0.0395,0.089,POWER,NORMAL
2026-03-04 16:00:00,SAT-001,21.62,28.32,5.54,86.77,533.24,-115.42,0.06,0.103,COMMUNICATION,ANOMALY
2026-03-04 16:01:00,SAT-002,23.57,28.35,5.05,78.42,506.7,-65.63,0.0492,0.108,COMMUNICATION,NORMAL
2026-03-04 16:02:00,SAT-003,25.09,28.24,6.53,86.87,533.8,-66.27,0.0313,0.041,BATTERY,NORMAL
2026-03-04 16:03:00,SAT-004,23.79,28.11,5.4,95.19,511.65,-71.65,0.0502,0.023,THERMAL,NORMAL
2026-03-04 16:04:00,INSAT-3D,26.08,27.87,6.85,84.04,503.38,-68.52,1.5567,0.667,ATTITUDE,ANOMALY
2026-03-04 16:05:00,GSAT-30,18.32,28.33,7.84,93.01,575.45,-72.32,0.0545,0.087,BATTERY,NORMAL
2026-03-04 16:06:00,SAT-001,29.04,28.15,7.35,82.92,536.94,-69.71,0.0399,0.09,THERMAL,NORMAL
2026-03-04 16:07:00,SAT-002,25.59,28.13,6.62,85.31,544.51,-70.26,0.0257,0.112,COMMUNICATION,NORMAL
2026-03-04 16:08:00,SAT-003,24.53,27.92,6.9,84.98,220.42,-68.69,0.0282,3.916,ATTITUDE,ANOMALY
2026-03-04 16:09:00,SAT-004,24.41,28.84,6.91,86.69,587.58,-68.74,0.0532,0.068,COMMUNICATION,NORMAL
2026-03-04 16:10:00,INSAT-3D,23.16,28.23,6.2,84.95,535.57,-65.25,0.0438,0.079,ATTITUDE,NORMAL
2026-03-04 16:11:00,GSAT-30,24.64,28.08,5.75,96.48,520.62,-72.62,0.0465,0.111,COMMUNICATION,NORMAL
2026-03-04 16:12:00,SAT-001,38.23,24.92,11.51,33.15,509.48,-68.52,0.0327,0.136,BATTERY,ANOMALY
2026-03-04 16:13:00,SAT-002,28.36,27.96,6.09,86.12,526.12,-68.09,0.04,0.068,COMMUNICATION,NORMAL
2026-03-04 16:14:00,SAT-003,26.35,28.42,5.71,90.68,519.05,-73.68,0.0505,0.142,COMMUNICATION,NORMAL
2026-03-04 16:15:00,SAT-004,24.69,27.9,6.23,94.59,526.7,-71.95,0.0383,0.092,BATTERY,NORMAL
2026-03-04 16:16:00,INSAT-3D,77.11,27.42,6.13,84.39,516.19,-67.59,0.0476,0.073,THERMAL,ANOMALY
2026-03-04 16:17:00,GSAT-30,21.5,28.19,6.97,91.31,563.89,-68.61,0.0465,0.085,ATTITUDE,NORMAL
2026-03-04 16:18:00,SAT-001,21.88,27.85,5.64,81.72,577.99,-67.45,0.0672,0.093,POWER,NORMAL
2026-03-04 16:19:00,SAT-002,22.22,28.27,5.42,89.57,535.84,-66.11,0.0537,0.07,BATTERY,NORMAL
2026-03-04 16:20:00,SAT-003,27.1,21.8,7.55,83.21,254.93,-69.41,0.0377,0.141,POWER,ANOMALY
2026-03-04 16:21:00,SAT-004,26.03,28.06,6.44,89.25,596.61,-70.28,0.0344,0.054,ATTITUDE,NORMAL
2026-03-04 16:22:00,INSAT-3D,23.4,28.36,7.65,78.72,527.63,-74.55,0.0526,0.115,PAYLOAD,NORMAL
2026-03-04 16:23:00,GSAT-30,25.48,28.16,6.63,91.21,521.52,-66.24,0.0439,0.096,COMMUNICATION,NORMAL
2026-03-04 16:24:00,SAT-001,42.92,26.59,26.37,84.73,497.8,-67.21,0.0349,0.077,POWER,ANOMALY
2026-03-04 16:25:00,SAT-002,25.55,27.72,6.94,75.22,529.55,-63.37,0.0536,0.034,BATTERY,NORMAL
2026-03-04 16:26:00,SAT-003,22.11,28.17,6.93,87.1,510.49,-65.24,0.0407,0.069,ATTITUDE,NORMAL
2026-03-04 16:27:00,SAT-004,20.42,27.75,6.54,91.39,521.08,-69.43,0.0554,0.075,COMMUNICATION,NORMAL
2026-03-04 16:28:00,INSAT-3D,27.12,28.27,5.7,87.12,534.96,-111.26,0.0416,0.039,COMMUNICATION,ANOMALY
2026-03-04 16:29:00,GSAT-30,26.99,27.9,7.95,84.28,529.9,-68.4,0.046,0.093,COMMUNICATION,NORMAL
2026-03-04 16:30:00,SAT-001,34.62,28.38,6.49,97.24,552.28,-62.22,0.0704,0.121,COMMUNICATION,NORMAL
2026-03-04 16:31:00,SAT-002,29.5,28.46,5.62,93.16,551.92,-70.17,0.0438,0.049,PAYLOAD,NORMAL
2026-03-04 16:32:00,SAT-003,23.86,27.86,7.27,84.65,501.75,-66.45,0.636,0.712,ATTITUDE,ANOMALY
2026-03-04 16:33:00,SAT-004,25.41,28.11,7.29,86.92,496.3,-71.49,0.0349,0.067,POWER,NORMAL
2026-03-04 16:34:00,INSAT-3D,25.89,28.04,6.68,91.73,561.24,-65.65,0.0562,0.076,THERMAL,NORMAL
2026-03-04 16:35:00,GSAT-30,18.58,28.44,5.65,86.92,527.29,-66.43,0.0469,0.073,THERMAL,NORMAL
2026-03-04 16:36:00,SAT-001,30.8,28.17,6.31,89.04,254.26,-65.33,0.039,3.257,ATTITUDE,ANOMALY
2026-03-04 16:37:00,SAT-002,24.81,28.27,6.68,89.33,510.26,-66.44,0.0548,0.091,COMMUNICATION,NORMAL
2026-03-04 16:38:00,SAT-003,22.8,28.32,6.37,81.24,562.17,-67.66,0.0223,0.071,BATTERY,NORMAL
2026-03-04 16:39:00,SAT-004,27.99,28.57,5.69,93.97,608.82,-66.39,0.0635,0.075,THERMAL,NORMAL
2026-03-04 16:40:00,INSAT-3D,35.09,25.8,14.25,40.38,497.43,-65.05,0.054,0.03,BATTERY,ANOMALY
2026-03-04 16:41:00,GSAT-30,26.77,27.99,6.47,83.05,510.03,-66.76,0.0539,0.056,ATTITUDE,NORMAL
2026-03-04 16:42:00,SAT-001,23.01,28.18,5.84,89.13,536.07,-69.87,0.0625,0.094,PAYLOAD,NORMAL
2026-03-04 16:43:00,SAT-002,24.59,28.19,6.66,87.03,561.23,-72.79,0.0375,0.07,POWER,NORMAL
2026-03-04 16:44:00,SAT-003,64.18,26.85,7.22,77.66,511.05,-68.08,0.0654,0.078,THERMAL,ANOMALY
2026-03-04 16:45:00,SAT-004,27.25,28.39,5.69,86.24,473.28,-70.61,0.0418,0.084,ATTITUDE,NORMAL
2026-03-04 16:46:00,INSAT-3D,24.95,28.15,7.77,87.67,444.71,-71.66,0.0445,0.078,ATTITUDE,NORMAL
2026-03-04 16:47:00,GSAT-30,29.85,28.45,7.1,84.86,564.51,-75.7,0.04,0.063,PAYLOAD,NORMAL
2026-03-04 16:48:00,SAT-001,25.25,22.76,6.36,79.36,193.65,-66.45,0.0485,0.128,POWER,ANOMALY
2026-03-04 16:49:00,SAT-002,25.65,28.17,7.08,90.77,539.91,-69.29,0.0454,0.027,PAYLOAD,NORMAL
2026-03-04 16:50:00,SAT-003,24.66,27.95,6.84,89.11,568.46,-66.54,0.0244,0.055,COMMUNICATION,NORMAL
2026-03-04 16:51:00,SAT-004,28.87,28.39,5.22,96.06,509.6,-68.56,0.0615,0.068,COMMUNICATION,NORMAL
2026-03-04 16:52:00,INSAT-3D,38.7,26.8,24.14,90.81,578.22,-68.21,0.0573,0.057,POWER,ANOMALY
2026-03-04 16:53:00,GSAT-30,22.61,28.22,5.5,86.43,513.46,-65.42,0.0512,0.087,PAYLOAD,NORMAL
2026-03-04 16:54:00,SAT-001,24.37,27.98,5.94,78.5,563.35,-68.23,0.0281,0.063,COMMUNICATION,NORMAL
2026-03-04 16:55:00,SAT-002,25.55,28.26,7.0,85.42,537.86,-67.49,0.0388,0.064,ATTITUDE,NORMAL
2026-03-04 16:56:00,SAT-003,24.28,28.16,7.9,84.54,544.63,-114.19,0.0419,0.079,COMMUNICATION,ANOMALY
2026-03-04 16:57:00,SAT-004,22.86,28.14,6.34,94.62,584.2,-68.56,0.0751,0.095,BATTERY,NORMAL
2026-03-04 16:58:00,INSAT-3D,28.2,28.52,5.37,92.47,549.98,-70.67,0.0553,0.051,ATTITUDE,NORMAL
2026-03-04 16:59:00,GSAT-30,28.1,28.15,8.15,87.72,540.54,-67.0,0.04,0.122,POWER,NORMAL
2026-03-04 17:00:00,SAT-001,25.71,28.39,4.31,85.66,519.91,-67.79,1.5723,0.675,ATTITUDE,ANOMALY
2026-03-04 17:01:00,SAT-002,28.09,28.04,7.06,84.52,558.18,-68.42,0.027,0.133,POWER,NORMAL
2026-03-04 17:02:00,SAT-003,23.61,28.6,5.47,85.9,534.36,-70.57,0.0464,0.116,PAYLOAD,NORMAL
2026-03-04 17:03:00,SAT-004,29.22,28.21,5.72,89.59,551.24,-65.09,0.0304,0.052,ATTITUDE,NORMAL
2026-03-04 17:04:00,INSAT-3D,26.73,28.04,6.62,86.23,226.3,-67.15,0.0397,2.936,ATTITUDE,ANOMALY
2026-03-04 17:05:00,GSAT-30,20.29,28.04,4.34,86.21,508.03,-68.2,0.057,0.065,ATTITUDE,NORMAL
2026-03-04 17:06:00,SAT-001,23.06,28.57,5.57,87.93,513.32,-63.65,0.0348,0.131,ATTITUDE,NORMAL
2026-03-04 17:07:00,SAT-002,28.96,28.29,6.45,82.0,546.97,-71.37,0.0455,0.07,THERMAL,NORMAL
2026-03-04 17:08:00,SAT-003,32.72,25.74,14.56,45.98,546.53,-61.17,0.047,0.134,BATTERY,ANOMALY
2026-03-04 17:09:00,SAT-004,24.41,28.27,6.55,80.91,564.5,-72.45,0.0534,0.098,ATTITUDE,NORMAL
2026-03-04 17:10:00,INSAT-3D,23.51,27.93,7.0,92.98,501.26,-71.26,0.0534,0.07,THERMAL,NORMAL
2026-03-04 17:11:00,GSAT-30,29.5,28.38,6.43,93.3,524.67,-74.47,0.0617,0.107,PAYLOAD,NORMAL
2026-03-04 17:12:00,SAT-001,70.07,27.43,7.16,89.15,525.11,-64.05,0.0528,0.063,THERMAL,ANOMALY
2026-03-04 17:13:00,SAT-002,28.94,28.08,6.21,85.17,496.0,-64.93,0.0642,0.078,THERMAL,NORMAL
2026-03-04 17:14:00,SAT-003,25.67,28.06,5.85,86.86,532.71,-70.05,0.0702,0.097,THERMAL,NORMAL
2026-03-04 17:15:00,SAT-004,25.46,28.01,6.72,84.56,566.15,-65.09,0.0345,0.055,POWER,NORMAL
2026-03-04 17:16:00,INSAT-3D,26.34,23.11,6.03,82.98,136.72,-66.03,0.0503,0.081,POWER,ANOMALY
2026-03-04 17:17:00,GSAT-30,23.06,28.38,5.75,84.84,572.01,-69.31,0.0405,0.126,PAYLOAD,NORMAL
2026-03-04 17:18:00,SAT-001,28.71,28.28,6.63,89.73,598.52,-70.72,0.032,0.044,COMMUNICATION,NORMAL
2026-03-04 17:19:00,SAT-002,24.72,28.34,6.23,91.03,580.43,-66.29,0.0432,0.064,THERMAL,NORMAL
2026-03-04 17:20:00,SAT-003,40.31,26.78,18.53,91.51,537.86,-66.04,0.0411,0.114,POWER,ANOMALY
2026-03-04 17:21:00,SAT-004,23.9,27.93,4.86,89.87,592.39,-69.35,0.045,0.043,THERMAL,NORMAL
2026-03-04 17:22:00,INSAT-3D,25.88,28.07,5.94,85.34,512.59,-67.05,0.0444,0.107,THERMAL,NORMAL
2026-03-04 17:23:00,GSAT-30,23.81,28.7,5.5,87.39,522.97,-69.3,0.0479,0.103,ATTITUDE,NORMAL
2026-03-04 17:24:00,SAT-001,27.08,28.43,7.06,86.65,526.62,-106.04,0.0404,0.121,COMMUNICATION,ANOMALY
2026-03-04 17:25:00,SAT-002,27.73,27.85,5.34,84.01,567.22,-66.18,0.0601,0.097,COMMUNICATION,NORMAL
2026-03-04 17:26:00,SAT-003,25.59,28.03,6.86,84.37,588.51,-71.46,0.0607,0.087,THERMAL,NORMAL
2026-03-04 17:27:00,SAT-004,23.26,28.26,6.16,79.93,499.43,-67.64,0.0283,0.105,PAYLOAD,NORMAL
2026-03-04 17:28:00,INSAT-3D,25.2,28.38,5.62,78.22,560.99,-68.2,0.652,0.655,ATTITUDE,ANOMALY
2026-03-04 17:29:00,GSAT-30,22.93,28.44,7.11,81.4,546.77,-68.84,0.0344,0.084,ATTITUDE,NORMAL
2026-03-04 17:30:00,SAT-001,22.82,28.57,5.45,86.55,554.92,-68.6,0.0276,0.079,BATTERY,NORMAL
2026-03-04 17:31:00,SAT-002,23.75,28.25,7.19,88.19,565.18,-66.73,0.037,0.053,ATTITUDE,NORMAL
2026-03-04 17:32:00,SAT-003,29.18,27.4,5.97,78.02,252.82,-63.91,0.0378,12.182,ATTITUDE,ANOMALY
2026-03-04 17:33:00,SAT-004,24.18,28.27,5.95,90.19,547.92,-65.06,0.0381,0.062,POWER,NORMAL
2026-03-04 17:34:00,INSAT-3D,28.03,28.24,6.09,87.71,499.96,-67.39,0.0425,0.088,THERMAL,NORMAL
2026-03-04 17:35:00,GSAT-30,26.5,28.41,6.6,87.72,581.28,-66.71,0.0433,0.076,PAYLOAD,NORMAL
2026-03-04 17:36:00,SAT-001,32.0,24.65,13.94,28.93,495.5,-70.75,0.0557,0.056,BATTERY,ANOMALY
2026-03-04 17:37:00,SAT-002,25.69,28.77,5.64,86.53,498.44,-64.7,0.0601,0.052,BATTERY,NORMAL
2026-03-04 17:38:00,SAT-003,30.42,28.2,5.01,90.75,536.08,-62.0,0.0597,0.041,ATTITUDE,NORMAL
2026-03-04 17:39:00,SAT-004,19.84,28.04,7.51,91.11,485.19,-68.55,0.0222,0.112,ATTITUDE,NORMAL
2026-03-04 17:40:00,INSAT-3D,73.82,27.34,6.44,87.76,567.36,-66.69,0.0522,0.092,THERMAL,ANOMALY
2026-03-04 17:41:00,GSAT-30,21.72,28.1,6.81,82.54,635.22,-72.37,0.0561,0.065,BATTERY,NORMAL
2026-03-04 17:42:00,SAT-001,25.07,28.1,5.77,88.28,511.77,-66.9,0.0302,0.079,ATTITUDE,NORMAL
2026-03-04 17:43:00,SAT-002,30.82,28.14,6.91,82.37,525.39,-66.03,0.015,0.099,PAYLOAD,NORMAL
2026-03-04 17:44:00,SAT-003,25.76,23.28,7.66,77.69,205.85,-65.5,0.0378,0.019,POWER,ANOMALY
2026-03-04 17:45:00,SAT-004,29.81,28.34,6.72,89.07,624.67,-74.08,0.0372,0.057,COMMUNICATION,NORMAL
2026-03-04 17:46:00,INSAT-3D,32.39,28.33,7.98,78.16,496.57,-69.53,0.0211,0.073,COMMUNICATION,NORMAL
2026-03-04 17:47:00,GSAT-30,25.36,27.95,5.63,91.15,500.26,-69.75,0.0512,0.06,BATTERY,NORMAL
2026-03-04 17:48:00,SAT-001,42.26,26.39,31.1,81.11,539.3,-65.41,0.0409,0.072,POWER,ANOMALY
2026-03-04 17:49:00,SAT-002,24.67,28.24,5.41,98.41,536.57,-70.6,0.0275,0.132,COMMUNICATION,NORMAL
2026-03-04 17:50:00,SAT-003,17.74,27.85,6.65,79.11,557.43,-70.34,0.0591,0.085,POWER,NORMAL
2026-03-04 17:51:00,SAT-004,25.75,28.41,5.33,81.09,585.79,-65.18,0.0479,0.054,COMMUNICATION,NORMAL
2026-03-04 17:52:00,INSAT-3D,33.29,28.45,5.95,85.26,486.24,-115.42,0.0404,0.152,COMMUNICATION,ANOMALY
2026-03-04 17:53:00,GSAT-30,29.88,27.97,5.38,93.73,540.46,-65.75,0.0551,0.045,BATTERY,NORMAL
2026-03-04 17:54:00,SAT-001,25.53,27.99,6.72,93.45,478.64,-70.46,0.0302,0.134,COMMUNICATION,NORMAL
2026-03-04 17:55:00,SAT-002,26.58,28.61,7.47,94.87,599.17,-68.01,0.0471,0.039,COMMUNICATION,NORMAL
2026-03-04 17:56:00,SAT-003,27.77,28.27,8.1,83.22,499.13,-72.35,1.4664,0.685,ATTITUDE,ANOMALY
2026-03-04 17:57:00,SAT-004,30.72,28.04,5.51,88.08,530.53,-71.48,0.0436,0.088,COMMUNICATION,NORMAL
2026-03-04 17:58:00,INSAT-3D,26.45,28.2,5.69,84.84,503.83,-64.58,0.0507,0.064,COMMUNICATION,NORMAL
2026-03-04 17:59:00,GSAT-30,27.43,28.29,7.08,84.84,569.13,-66.32,0.059,0.065,COMMUNICATION,NORMAL
2026-03-04 18:00:00,SAT-001,22.44,28.01,5.65,82.18,233.99,-70.73,0.0451,3.143,ATTITUDE,ANOMALY
2026-03-04 18:01:00,SAT-002,24.58,28.3,5.87,84.11,517.09,-64.93,0.0603,0.065,COMMUNICATION,NORMAL
2026-03-04 18:02:00,SAT-003,16.37,28.57,5.89,87.07,545.72,-65.99,0.0312,0.04,PAYLOAD,NORMAL
2026-03-04 18:03:00,SAT-004,21.3,27.91,6.89,86.96,542.3,-68.75,0.0426,0.108,THERMAL,NORMAL
2026-03-04 18:04:00,INSAT-3D,37.55,24.71,11.83,42.92,535.85,-63.28,0.0381,0.108,BATTERY,ANOMALY
2026-03-04 18:05:00,GSAT-30,22.76,28.32,7.45,88.97,571.8,-70.01,0.0379,0.114,PAYLOAD,NORMAL
2026-03-04 18:06:00,SAT-001,28.17,27.66,5.96,97.1,574.94,-69.54,0.0464,0.109,THERMAL,NORMAL
2026-03-04 18:07:00,SAT-002,27.61,28.79,6.26,78.57,547.11,-68.28,0.0164,0.057,PAYLOAD,NORMAL
2026-03-04 18:08:00,SAT-003,62.89,27.5,7.34,93.15,521.34,-70.93,0.0294,0.08,THERMAL,ANOMALY
2026-03-04 18:09:00,SAT-004,22.38,28.31,7.17,81.83,527.56,-68.82,0.0357,0.098,COMMUNICATION,NORMAL
2026-03-04 18:10:00,INSAT-3D,23.29,28.32,6.75,83.12,531.16,-72.4,0.0317,0.058,BATTERY,NORMAL
2026-03-04 18:11:00,GSAT-30,25.2,28.13,6.85,83.17,575.93,-70.46,0.04,0.107,PAYLOAD,NORMAL
2026-03-04 18:12:00,SAT-001,27.51,20.72,7.35,85.44,259.24,-70.53,0.0409,0.045,POWER,ANOMALY
2026-03-04 18:13:00,SAT-002,26.08,28.61,7.63,86.79,509.45,-64.37,0.0675,0.155,COMMUNICATION,NORMAL
2026-03-04 18:14:00,SAT-003,30.93,28.39,7.64,96.37,536.8,-69.47,0.0182,0.085,POWER,NORMAL
2026-03-04 18:15:00,SAT-004,15.0,28.15,6.02,90.28,557.04,-65.93,0.0409,0.059,COMMUNICATION,NORMAL
2026-03-04 18:16:00,INSAT-3D,38.0,26.67,29.32,81.47,488.24,-63.93,0.0322,0.054,POWER,ANOMALY
2026-03-04 18:17:00,GSAT-30,24.22,28.1,5.99,93.41,519.98,-67.68,0.0388,0.067,PAYLOAD,NORMAL
2026-03-04 18:18:00,SAT-001,29.43,28.02,4.93,91.01,555.68,-68.47,0.0389,0.068,ATTITUDE,NORMAL
2026-03-04 18:19:00,SAT-002,27.15,28.39,6.14,84.05,546.97,-70.1,0.0495,0.075,COMMUNICATION,NORMAL
2026-03-04 18:20:00,SAT-003,29.09,27.86,7.07,88.07,522.83,-112.63,0.0492,0.1,COMMUNICATION,ANOMALY
